lang,dtype,sent_id,length,avg_arity,max_arity,projD,maxHD,avgDD,Genre
../parse_gold_filttered/Phase2/hi_6300_gold.conllu,real,921,10,0.909090909090909,3,5,3,1.88888888888889,Dialouge
/hi,real,9830,10,0.909090909090909,3,6,3,1.66666666666667,Text
/hi,random,9830,10,0.909090909090909,3,6,4,2.0,Text
../parse_gold_filttered/Phase2/hi_6400_gold.conllu,real,786,10,0.909090909090909,3,5,3,2.11111111111111,Dialouge
/hi,real,12854,10,0.909090909090909,3,4,3,3.0,Text
/hi,random,12854,10,0.909090909090909,3,4,3,2.22222222222222,Text
../parse_gold_filttered/Phase2/hi_6400_gold.conllu,real,870,10,0.909090909090909,3,4,3,2.77777777777778,Dialouge
/hi,real,9374,10,0.909090909090909,3,4,3,2.55555555555556,Text
/hi,random,9374,10,0.909090909090909,3,4,4,3.44444444444444,Text
../parse_gold_filttered/Phase2/hi_6412_gold.conllu,real,473,10,0.909090909090909,3,5,3,2.11111111111111,Dialouge
/hi,real,3522,10,0.909090909090909,3,6,3,1.77777777777778,Text
/hi,random,3522,10,0.909090909090909,3,6,6,2.88888888888889,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/6400_BP_PB.conllu,real,786,10,0.909090909090909,3,5,3,2.11111111111111,Dialouge
/hi,real,12755,10,0.909090909090909,3,4,3,2.44444444444444,Text
/hi,random,12755,10,0.909090909090909,3,4,3,3.22222222222222,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/6400_BP_PB.conllu,real,870,10,0.909090909090909,3,4,3,2.77777777777778,Dialouge
/hi,real,4975,10,0.909090909090909,3,4,3,2.88888888888889,Text
/hi,random,4975,10,0.909090909090909,3,4,3,2.22222222222222,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/6480_BP_PB.conllu,real,380,10,0.909090909090909,3,4,3,2.22222222222222,Dialouge
/hi,real,11433,10,0.909090909090909,3,6,3,2.55555555555556,Text
/hi,random,11433,10,0.909090909090909,3,6,4,3.55555555555556,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6556_BP.conllu,real,387,10,0.909090909090909,3,5,3,2.66666666666667,Dialouge
/hi,real,3013,10,0.909090909090909,3,6,3,1.66666666666667,Text
/hi,random,3013,10,0.909090909090909,3,6,5,2.22222222222222,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6556_BP.conllu,real,933,10,0.909090909090909,3,4,3,2.55555555555556,Dialouge
/hi,real,4723,10,0.909090909090909,3,5,3,2.44444444444444,Text
/hi,random,4723,10,0.909090909090909,3,5,4,2.88888888888889,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu,real,763,10,0.909090909090909,3,4,3,2.88888888888889,Dialouge
/hi,real,948,10,0.909090909090909,3,5,3,2.22222222222222,Text
/hi,random,948,10,0.909090909090909,3,5,5,2.66666666666667,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu,real,1091,10,0.909090909090909,3,4,3,1.88888888888889,Dialouge
/hi,real,7630,10,0.909090909090909,3,7,3,2.22222222222222,Text
/hi,random,7630,10,0.909090909090909,3,7,4,2.88888888888889,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu,real,87,10,0.909090909090909,3,5,3,2.44444444444444,Dialouge
/hi,real,2341,10,0.909090909090909,3,6,3,1.88888888888889,Text
/hi,random,2341,10,0.909090909090909,3,6,5,3.77777777777778,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu,real,91,10,0.909090909090909,3,5,3,1.66666666666667,Dialouge
/hi,real,6797,10,0.909090909090909,3,6,3,1.66666666666667,Text
/hi,random,6797,10,0.909090909090909,3,6,6,3.66666666666667,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu,real,239,10,0.909090909090909,3,5,3,1.88888888888889,Dialouge
/hi,real,745,10,0.909090909090909,3,6,3,2.11111111111111,Text
/hi,random,745,10,0.909090909090909,3,6,5,2.77777777777778,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu,real,813,10,0.909090909090909,3,3,3,2.66666666666667,Dialouge
/hi,real,9318,10,0.909090909090909,3,5,3,2.22222222222222,Text
/hi,random,9318,10,0.909090909090909,3,5,5,3.0,Text
/hi,real,231,10,0.909090909090909,3,7,2,1.66666666666667,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6432_MZ.conllu,real,494,10,0.909090909090909,3,5,2,1.55555555555556,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6432_MZ.conllu,random,494,10,0.909090909090909,3,5,5,4.0,Dialouge
/hi,real,281,10,0.909090909090909,3,6,2,1.44444444444444,Text
../parse_gold_filttered/Phase2/hi_6412_gold.conllu,real,872,10,0.909090909090909,3,3,2,1.77777777777778,Dialouge
../parse_gold_filttered/Phase2/hi_6412_gold.conllu,random,872,10,0.909090909090909,3,3,3,2.33333333333333,Dialouge
/hi,real,675,10,0.909090909090909,3,7,2,1.55555555555556,Text
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,real,589,10,0.909090909090909,3,4,2,1.88888888888889,Dialouge
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,random,589,10,0.909090909090909,3,4,4,3.33333333333333,Dialouge
/hi,real,2378,10,0.909090909090909,3,7,2,1.44444444444444,Text
../parse_gold_filttered/Phase2/hi_4115_gold.conllu,real,259,10,0.909090909090909,3,5,2,1.77777777777778,Dialouge
../parse_gold_filttered/Phase2/hi_4115_gold.conllu,random,259,10,0.909090909090909,3,5,4,4.44444444444444,Dialouge
/hi,real,2519,10,0.909090909090909,3,5,2,1.88888888888889,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu,real,966,10,0.909090909090909,3,4,2,2.0,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu,random,966,10,0.909090909090909,3,4,3,2.22222222222222,Dialouge
/hi,real,2714,10,0.909090909090909,3,5,2,2.11111111111111,Text
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,real,395,10,0.909090909090909,3,4,2,2.55555555555556,Dialouge
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,random,395,10,0.909090909090909,3,4,4,3.22222222222222,Dialouge
/hi,real,2803,10,0.909090909090909,3,6,2,1.66666666666667,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/6480_BP_PB.conllu,real,702,10,0.909090909090909,3,4,2,2.0,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/6480_BP_PB.conllu,random,702,10,0.909090909090909,3,4,3,2.44444444444444,Dialouge
/hi,real,3012,10,0.909090909090909,3,6,2,1.55555555555556,Text
../parse_gold_filttered/Phase2/hi_2148_gold.conllu,real,600,10,0.909090909090909,3,4,2,2.22222222222222,Dialouge
../parse_gold_filttered/Phase2/hi_2148_gold.conllu,random,600,10,0.909090909090909,3,4,2,2.33333333333333,Dialouge
/hi,real,3565,10,0.909090909090909,3,5,2,1.88888888888889,Text
../parse_gold_filttered/Phase2/hi_6270_gold.conllu,real,933,10,0.909090909090909,3,4,2,2.44444444444444,Dialouge
../parse_gold_filttered/Phase2/hi_6270_gold.conllu,random,933,10,0.909090909090909,3,4,3,2.0,Dialouge
/hi,real,4209,10,0.909090909090909,3,7,2,1.44444444444444,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6556_BP.conllu,real,627,10,0.909090909090909,3,5,2,1.77777777777778,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6556_BP.conllu,random,627,10,0.909090909090909,3,5,4,3.11111111111111,Dialouge
/hi,real,4547,10,0.909090909090909,3,6,2,1.44444444444444,Text
../parse_gold_filttered/Phase1/hi_6585_gold.conllu,real,762,10,0.909090909090909,3,4,2,2.0,Dialouge
../parse_gold_filttered/Phase1/hi_6585_gold.conllu,random,762,10,0.909090909090909,3,4,3,2.33333333333333,Dialouge
/hi,real,4933,10,0.909090909090909,3,5,2,1.55555555555556,Text
../parse_gold_filttered/Phase1/hi_6322_gold.conllu,real,684,10,0.909090909090909,3,5,2,1.88888888888889,Dialouge
../parse_gold_filttered/Phase1/hi_6322_gold.conllu,random,684,10,0.909090909090909,3,5,5,3.11111111111111,Dialouge
/hi,real,4945,10,0.909090909090909,3,7,2,1.55555555555556,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu,real,614,10,0.909090909090909,3,5,2,2.22222222222222,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu,random,614,10,0.909090909090909,3,5,4,2.44444444444444,Dialouge
/hi,real,5060,10,0.909090909090909,3,6,2,1.66666666666667,Text
../parse_gold_filttered/Phase2/hi_6289_gold.conllu,real,594,10,0.909090909090909,3,4,2,1.66666666666667,Dialouge
../parse_gold_filttered/Phase2/hi_6289_gold.conllu,random,594,10,0.909090909090909,3,4,4,2.88888888888889,Dialouge
/hi,real,5375,10,0.909090909090909,3,7,2,1.55555555555556,Text
../parse_gold_filttered/Phase1/hi_6579_gold.conllu,real,429,10,0.909090909090909,3,3,2,2.0,Dialouge
../parse_gold_filttered/Phase1/hi_6579_gold.conllu,random,429,10,0.909090909090909,3,3,2,2.11111111111111,Dialouge
/hi,real,5533,10,0.909090909090909,3,6,2,1.66666666666667,Text
../parse_gold_filttered/Phase2/hi_6289_gold.conllu,real,510,10,0.909090909090909,3,5,2,1.55555555555556,Dialouge
../parse_gold_filttered/Phase2/hi_6289_gold.conllu,random,510,10,0.909090909090909,3,5,4,3.11111111111111,Dialouge
/hi,real,7168,10,0.909090909090909,3,6,2,1.77777777777778,Text
../parse_gold_filttered/Phase2/hi_4284_gold.conllu,real,411,10,0.909090909090909,3,4,2,2.22222222222222,Dialouge
../parse_gold_filttered/Phase2/hi_4284_gold.conllu,random,411,10,0.909090909090909,3,4,4,3.22222222222222,Dialouge
/hi,real,9106,10,0.909090909090909,3,6,2,2.0,Text
../parse_gold_filttered/Phase1/hi_4370_gold.conllu,real,31,10,0.909090909090909,3,4,2,1.88888888888889,Dialouge
../parse_gold_filttered/Phase1/hi_4370_gold.conllu,random,31,10,0.909090909090909,3,4,2,1.77777777777778,Dialouge
/hi,real,9235,10,0.909090909090909,3,5,2,2.0,Text
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,real,392,10,0.909090909090909,3,4,2,2.11111111111111,Dialouge
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,random,392,10,0.909090909090909,3,4,3,2.88888888888889,Dialouge
/hi,real,9371,10,0.909090909090909,3,7,2,1.44444444444444,Text
../parse_gold_filttered/Phase2/hi_4360_gold.conllu,real,608,10,0.909090909090909,3,5,2,2.0,Dialouge
../parse_gold_filttered/Phase2/hi_4360_gold.conllu,random,608,10,0.909090909090909,3,5,4,3.55555555555556,Dialouge
/hi,real,9590,10,0.909090909090909,3,7,2,1.55555555555556,Text
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,real,374,10,0.909090909090909,3,4,2,2.0,Dialouge
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,random,374,10,0.909090909090909,3,4,3,2.66666666666667,Dialouge
/hi,real,9651,10,0.909090909090909,3,5,2,1.88888888888889,Text
../parse_gold_filttered/Phase2/hi_4214_gold.conllu,real,167,10,0.909090909090909,3,5,2,1.66666666666667,Dialouge
../parse_gold_filttered/Phase2/hi_4214_gold.conllu,random,167,10,0.909090909090909,3,5,3,2.77777777777778,Dialouge
/hi,real,10177,10,0.909090909090909,3,4,2,1.88888888888889,Text
../parse_gold_filttered/Phase1/hi_1385_gold.conllu,real,346,10,0.909090909090909,3,4,2,2.22222222222222,Dialouge
../parse_gold_filttered/Phase1/hi_1385_gold.conllu,random,346,10,0.909090909090909,3,4,3,2.44444444444444,Dialouge
/hi,real,10779,10,0.909090909090909,3,6,2,1.77777777777778,Text
../parse_gold_filttered/Phase2/hi_4284_gold.conllu,real,16,10,0.909090909090909,3,5,2,1.77777777777778,Dialouge
../parse_gold_filttered/Phase2/hi_4284_gold.conllu,random,16,10,0.909090909090909,3,5,4,2.11111111111111,Dialouge
/hi,real,10784,10,0.909090909090909,3,6,2,1.66666666666667,Text
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,real,988,10,0.909090909090909,3,5,2,1.88888888888889,Dialouge
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,random,988,10,0.909090909090909,3,5,4,4.22222222222222,Dialouge
/hi,real,10821,10,0.909090909090909,3,6,2,2.22222222222222,Text
../parse_gold_filttered/Phase2/hi_6256_gold.conllu,real,144,10,0.909090909090909,3,3,2,2.0,Dialouge
../parse_gold_filttered/Phase2/hi_6256_gold.conllu,random,144,10,0.909090909090909,3,3,2,1.77777777777778,Dialouge
/hi,real,10908,10,0.909090909090909,3,7,2,1.44444444444444,Text
../parse_gold_filttered/Phase2/hi_4115_gold.conllu,real,266,10,0.909090909090909,3,4,2,2.22222222222222,Dialouge
../parse_gold_filttered/Phase2/hi_4115_gold.conllu,random,266,10,0.909090909090909,3,4,2,2.22222222222222,Dialouge
/hi,real,10929,10,0.909090909090909,3,7,2,1.55555555555556,Text
../parse_gold_filttered/Phase2/hi_4360_gold.conllu,real,473,10,0.909090909090909,3,4,2,2.11111111111111,Dialouge
../parse_gold_filttered/Phase2/hi_4360_gold.conllu,random,473,10,0.909090909090909,3,4,3,2.22222222222222,Dialouge
/hi,real,12244,10,0.909090909090909,3,6,2,1.88888888888889,Text
../parse_gold_filttered/Phase2/hi_4770_gold.conllu,real,881,10,0.909090909090909,3,5,2,1.66666666666667,Dialouge
../parse_gold_filttered/Phase2/hi_4770_gold.conllu,random,881,10,0.909090909090909,3,5,4,2.22222222222222,Dialouge
/hi,real,13164,10,0.909090909090909,3,5,2,1.66666666666667,Text
../parse_gold_filttered/Phase2/hi_2148_gold.conllu,real,582,10,0.909090909090909,3,4,2,2.55555555555556,Dialouge
../parse_gold_filttered/Phase2/hi_2148_gold.conllu,random,582,10,0.909090909090909,3,4,3,3.0,Dialouge
/hi,real,13229,10,0.909090909090909,3,5,2,1.77777777777778,Text
../parse_gold_filttered/Phase2/hi_4360_gold.conllu,real,327,10,0.909090909090909,3,4,2,2.0,Dialouge
../parse_gold_filttered/Phase2/hi_4360_gold.conllu,random,327,10,0.909090909090909,3,4,1,1.55555555555556,Dialouge
../parse_gold_filttered/Phase1/hi_6585_gold.conllu,real,226,10,0.909090909090909,3,5,4,2.22222222222222,Dialouge
/hi,real,9776,10,0.909090909090909,3,6,4,2.33333333333333,Text
/hi,random,9776,10,0.909090909090909,3,6,5,2.55555555555556,Text
../parse_gold_filttered/Phase2/hi_2142_gold.conllu,real,719,10,0.909090909090909,3,5,4,2.77777777777778,Dialouge
/hi,real,11442,10,0.909090909090909,3,5,4,1.88888888888889,Text
/hi,random,11442,10,0.909090909090909,3,5,6,2.55555555555556,Text
../parse_gold_filttered/Phase2/hi_4115_gold.conllu,real,909,10,0.909090909090909,3,5,4,2.55555555555556,Dialouge
/hi,real,9874,10,0.909090909090909,3,6,4,2.66666666666667,Text
/hi,random,9874,10,0.909090909090909,3,6,4,2.66666666666667,Text
../parse_gold_filttered/Phase2/hi_4360_gold.conllu,real,232,10,0.909090909090909,3,5,4,2.88888888888889,Dialouge
/hi,real,11500,10,0.909090909090909,3,5,4,2.0,Text
/hi,random,11500,10,0.909090909090909,3,5,7,2.55555555555556,Text
../parse_gold_filttered/Phase2/hi_4649_gold.conllu,real,15,10,0.909090909090909,3,4,4,2.88888888888889,Dialouge
/hi,real,10056,10,0.909090909090909,3,6,4,1.88888888888889,Text
/hi,random,10056,10,0.909090909090909,3,6,5,2.88888888888889,Text
../parse_gold_filttered/Phase2/hi_6256_gold.conllu,real,87,10,0.909090909090909,3,5,4,2.55555555555556,Dialouge
/hi,real,3540,10,0.909090909090909,3,4,4,2.44444444444444,Text
/hi,random,3540,10,0.909090909090909,3,4,3,1.88888888888889,Text
../parse_gold_filttered/Phase2/hi_6256_gold.conllu,real,701,10,0.909090909090909,3,6,4,1.88888888888889,Dialouge
/hi,real,4204,10,0.909090909090909,3,6,4,2.33333333333333,Text
/hi,random,4204,10,0.909090909090909,3,6,5,2.88888888888889,Text
../parse_gold_filttered/Phase2/hi_6270_gold.conllu,real,638,10,0.909090909090909,3,6,4,2.33333333333333,Dialouge
/hi,real,1120,10,0.909090909090909,3,5,4,2.22222222222222,Text
/hi,random,1120,10,0.909090909090909,3,5,5,3.11111111111111,Text
../parse_gold_filttered/Phase2/hi_6412_gold.conllu,real,721,10,0.909090909090909,3,5,4,2.22222222222222,Dialouge
/hi,real,7708,10,0.909090909090909,3,7,4,2.22222222222222,Text
/hi,random,7708,10,0.909090909090909,3,7,6,3.66666666666667,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/6480_BP_PB.conllu,real,393,10,0.909090909090909,3,4,4,3.66666666666667,Dialouge
/hi,real,3988,10,0.909090909090909,3,5,4,1.88888888888889,Text
/hi,random,3988,10,0.909090909090909,3,5,5,3.55555555555556,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/6480_BP_PB.conllu,real,544,10,0.909090909090909,3,4,4,2.33333333333333,Dialouge
/hi,real,206,10,0.909090909090909,3,6,4,2.11111111111111,Text
/hi,random,206,10,0.909090909090909,3,6,6,2.88888888888889,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/6480_BP_PB.conllu,real,892,10,0.909090909090909,3,4,4,2.22222222222222,Dialouge
/hi,real,6256,10,0.909090909090909,3,6,4,2.88888888888889,Text
/hi,random,6256,10,0.909090909090909,3,6,3,2.55555555555556,Text
../parse_gold_filttered/Phase2/hi_1580_gold.conllu,real,877,10,0.909090909090909,3,6,5,3.0,Dialouge
/hi,real,123,10,0.909090909090909,3,5,5,2.22222222222222,Text
/hi,random,123,10,0.909090909090909,3,5,4,2.0,Text
/hi,real,930,10,0.909090909090909,3,8,1,1.33333333333333,Text
../parse_gold_filttered/Phase2/hi_4649_gold.conllu,real,738,10,0.909090909090909,3,5,1,1.66666666666667,Dialouge
../parse_gold_filttered/Phase2/hi_4649_gold.conllu,random,738,10,0.909090909090909,3,5,3,4.44444444444444,Dialouge
/hi,real,13160,10,0.909090909090909,3,6,1,1.55555555555556,Text
../parse_gold_filttered/Phase2/hi_6412_gold.conllu,real,436,10,0.909090909090909,3,4,1,1.77777777777778,Dialouge
../parse_gold_filttered/Phase2/hi_6412_gold.conllu,random,436,10,0.909090909090909,3,4,2,2.33333333333333,Dialouge
/hi,real,9576,10,0.909090909090909,6,4,4,3.44444444444444,Text
../parse_gold_filttered/Phase2/hi_6400_gold.conllu,real,967,10,0.909090909090909,6,3,4,2.77777777777778,Dialouge
../parse_gold_filttered/Phase2/hi_6400_gold.conllu,random,967,10,0.909090909090909,6,3,4,2.66666666666667,Dialouge
/hi,real,10669,10,0.909090909090909,6,3,4,3.44444444444444,Text
../parse_gold_filttered/Phase2/hi_4649_gold.conllu,real,821,10,0.909090909090909,6,4,4,2.44444444444444,Dialouge
../parse_gold_filttered/Phase2/hi_4649_gold.conllu,random,821,10,0.909090909090909,6,4,3,2.77777777777778,Dialouge
../parse_gold_filttered/Phase2/hi_6256_gold.conllu,real,242,10,0.909090909090909,2,7,1,1.22222222222222,Dialouge
/hi,real,12168,10,0.909090909090909,2,7,1,1.33333333333333,Text
/hi,random,12168,10,0.909090909090909,2,7,4,2.0,Text
../parse_gold_filttered/Phase2/hi_6289_gold.conllu,real,299,10,0.909090909090909,2,5,2,1.77777777777778,Dialouge
/hi,real,9398,10,0.909090909090909,2,6,2,1.88888888888889,Text
/hi,random,9398,10,0.909090909090909,2,6,5,2.55555555555556,Text
/hi,real,1263,7,0.875,3,4,1,1.16666666666667,Text
../parse_gold_filttered/Phase2/hi_6289_gold.conllu,real,398,7,0.875,3,3,1,2.0,Dialouge
../parse_gold_filttered/Phase2/hi_6289_gold.conllu,random,398,7,0.875,3,3,1,2.0,Dialouge
/hi,real,1473,7,0.875,3,5,1,1.5,Text
../parse_gold_filttered/Phase2/hi_6289_gold.conllu,real,667,7,0.875,3,3,1,1.33333333333333,Dialouge
../parse_gold_filttered/Phase2/hi_6289_gold.conllu,random,667,7,0.875,3,3,2,2.33333333333333,Dialouge
/hi,real,2941,7,0.875,3,5,1,1.33333333333333,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu,real,911,7,0.875,3,5,1,1.33333333333333,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu,random,911,7,0.875,3,5,3,1.66666666666667,Dialouge
/hi,real,3073,7,0.875,3,4,1,1.66666666666667,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu,real,1115,7,0.875,3,4,1,1.33333333333333,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu,random,1115,7,0.875,3,4,2,2.0,Dialouge
/hi,real,3560,7,0.875,3,5,1,1.5,Text
../parse_gold_filttered/Phase1/hi_6322_gold.conllu,real,438,7,0.875,3,4,1,1.5,Dialouge
../parse_gold_filttered/Phase1/hi_6322_gold.conllu,random,438,7,0.875,3,4,1,1.5,Dialouge
/hi,real,6275,7,0.875,3,5,1,1.5,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6432_MZ.conllu,real,305,7,0.875,3,3,1,1.5,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6432_MZ.conllu,random,305,7,0.875,3,3,2,1.83333333333333,Dialouge
/hi,real,137,7,0.875,3,4,3,2.33333333333333,Text
../parse_gold_filttered/Phase1/hi_4370_gold.conllu,real,540,7,0.875,3,4,3,2.0,Dialouge
../parse_gold_filttered/Phase1/hi_4370_gold.conllu,random,540,7,0.875,3,4,3,2.83333333333333,Dialouge
/hi,real,173,7,0.875,3,3,3,2.33333333333333,Text
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,real,730,7,0.875,3,4,3,1.83333333333333,Dialouge
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,random,730,7,0.875,3,4,2,2.16666666666667,Dialouge
/hi,real,1459,7,0.875,3,4,3,1.83333333333333,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu,real,948,7,0.875,3,4,3,2.16666666666667,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu,random,948,7,0.875,3,4,2,2.0,Dialouge
/hi,real,1526,7,0.875,3,4,3,2.0,Text
../parse_gold_filttered/Phase2/hi_2148_gold.conllu,real,429,7,0.875,3,3,3,2.33333333333333,Dialouge
